totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,DRN-IN,RIV-IN,RCHA-IN,STO-SS-OUT,STO-SY-OUT,DRN-OUT,RIV-OUT,RCHA-OUT,FROM ZONE 0,FROM ZONE 1,TO ZONE 0,TO ZONE 1
454.0000000000000,1,454,1,1315.595188307195,1163.162707699514,.000000000000000,1835.541171840396,19685.34000000091,412.6132624443050,80.70083080470533,18529.81566765489,4976.509306981592,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
455.0000000000000,1,455,1,1369.650169766160,1216.424006150873,.000000000000000,1837.588712374626,19462.12999999871,398.4184843081092,75.40774553641346,18460.29532400018,4951.671333716202,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
456.0000000000000,1,456,1,1431.499251509653,1277.233089780914,.000000000000000,1839.734365438185,19219.31000000015,384.1788034892452,70.23235736794727,18387.41073457791,4925.954812940115,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
457.0000000000000,1,457,1,1511.962454432715,1354.122356966079,.000000000000000,1842.026604369679,18929.45999999938,366.4153576207135,62.89826143359951,18310.26578653547,4897.992010485996,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
458.0000000000000,1,458,1,1601.958613860694,1436.315553612418,.000000000000000,1844.475558499762,18617.55999999990,348.2227694644068,56.05217251589583,18228.33609727770,4867.698687933090,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
459.0000000000000,1,459,1,1678.310868060200,1511.563729612416,.000000000000000,1847.062618769835,18323.48000000011,331.5021792536761,50.56357405759542,18142.30004250963,4836.051420619683,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
460.0000000000000,1,460,1,1748.610867335555,1584.155663494814,.000000000000000,1849.791970912028,18031.86000000012,314.5680180614706,44.56192987814974,18052.32541217514,4802.963169300227,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
461.0000000000000,1,461,1,1802.923086159910,1636.522648406740,.000000000000000,1852.620542579450,17777.57999999883,300.2191890961226,40.09962806331648,17959.48636504680,4769.841095920408,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
462.0000000000000,1,462,1,1859.567470761683,1695.751292641154,.000000000000000,1855.572458212590,17510.31000000050,285.6180258122426,35.77488382256739,17863.55307851475,4736.255233338973,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
463.0000000000000,1,463,1,1908.433975626508,1743.775219799799,.000000000000000,1858.620530380249,17261.72999999880,272.7452136271484,32.25212370477643,17764.98569292464,4702.576696023469,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
464.0000000000000,1,464,1,1954.390472122404,1787.044610138335,.000000000000000,1861.730747241010,17020.90000000060,261.4413394442520,29.00546699175365,17664.22751732285,4669.391498078115,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
465.0000000000000,1,465,1,1944.266002416690,1782.347651203637,.000000000000000,1864.811586273069,16892.89000000006,253.9903085426746,27.54923625568490,17563.99155621637,4638.784139098375,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
466.0000000000000,1,466,1,1919.370302347932,1757.841010410639,.000000000000000,1867.826452110728,16807.16000000009,248.8235321829551,26.86490744852187,17465.15271945692,4611.356605610683,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
467.0000000000000,1,467,1,1824.305161700124,1669.713662754349,.000000000000000,1870.676188644377,16873.95000000095,248.9052436964628,28.24773973206189,17371.44677938824,4590.045279483152,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
468.0000000000000,1,468,1,1797.757845106772,1634.519721061837,.000000000000000,1873.450210777833,16819.98999999956,246.7485827955130,28.16221320432804,17279.92296389052,4570.884017242739,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
469.0000000000000,1,469,1,1814.283481917850,1636.195779689416,.000000000000000,1876.241866373302,16680.05000000009,240.6031535182919,26.71955052791677,17188.34475185724,4551.103675618138,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
470.0000000000000,1,470,1,1835.989710732254,1645.943444767829,.000000000000000,1879.072509628052,16527.05000000069,235.5461441725019,25.10791300698314,17096.41442937878,4530.987178765290,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
471.0000000000000,1,471,1,1856.541244269236,1653.067360894934,.000000000000000,1881.921769634959,16377.56000000005,230.6032973032260,23.81042335872364,17004.06966226063,4510.606991947322,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
472.0000000000000,1,472,1,1868.118650438683,1655.672855223178,.000000000000000,1884.773913288728,16242.05999999967,226.0028586856235,22.60748757975579,16911.65727842608,4490.357819740179,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
473.0000000000000,1,473,1,1896.367721260403,1669.207645294220,.000000000000000,1887.666723307063,16076.28999999978,220.5159076138599,20.98124412483566,16818.49152809324,4469.543410320446,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
474.0000000000000,1,474,1,1935.404371674978,1693.809983817275,.000000000000000,1890.605550265537,15885.67000000026,214.7760773863941,19.09834139629885,16723.96483442581,4447.650677759082,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
475.0000000000000,1,475,1,1973.278786913719,1719.397377451560,.000000000000000,1893.602967749929,15693.46000000034,209.0700053892456,17.39722059681817,16628.13521607678,4425.136690218881,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
476.0000000000000,1,476,1,1997.638816190112,1736.677446398076,.000000000000000,1896.649062336879,15522.64999999980,203.7717334050925,15.95707285139101,16531.53266584035,4402.353852501383,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
477.0000000000000,1,477,1,2031.721592857564,1760.396501937524,.000000000000000,1899.761358285995,15332.45999999992,197.5978819195215,14.29405711849267,16433.67198210408,4378.775532604545,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
478.0000000000000,1,478,1,2053.082616594033,1774.004709980853,.000000000000000,1902.910245928677,15165.98000000020,192.5173900865825,13.00499696491126,16335.21234148723,4355.242844732786,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
479.0000000000000,1,479,1,2057.850060095779,1776.422148839524,.000000000000000,1906.071277889030,15028.52999999994,187.9986548415783,11.95784322237481,16236.88601708888,4332.030971552913,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
480.0000000000000,1,480,1,2066.117908040193,1777.243462618541,.000000000000000,1909.257895003051,14889.79999999946,183.7412848843869,10.94935977182351,16138.64062453287,4309.087996724538,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
481.0000000000000,1,481,1,2074.098203406798,1775.858456934696,.000000000000000,1912.448145037787,14754.08000000001,179.7428223272708,9.980731842969673,16040.37836644886,4286.382884799298,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
482.0000000000000,1,482,1,2062.173730047711,1759.714100728253,.000000000000000,1915.623497963795,14656.37999999973,176.7321440139683,9.311038704659255,15943.11975921007,4264.728415164715,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
483.0000000000000,1,483,1,2050.928394718215,1746.090193543141,.000000000000000,1918.771789988335,14557.77000000028,173.9061695009847,8.726133091122110,15846.77280860009,4244.155266831091,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
484.0000000000000,1,484,1,2055.846616844657,1746.738398897698,.000000000000000,1921.922344690795,14427.83999999943,170.4027795885871,7.833727701290242,15750.71103147111,4223.399821558854,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
485.0000000000000,1,485,1,2059.607266875724,1744.353634784786,.000000000000000,1925.079002737735,14302.77999999981,167.0792492619291,7.099486110597458,15655.05325921186,4202.587909793049,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
486.0000000000000,1,486,1,2064.174481462705,1742.572823174846,.000000000000000,1928.243669736909,14176.61999999990,163.7439998011889,6.284061583285117,15559.64661391026,4181.936299051576,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
487.0000000000000,1,487,1,2071.230745072929,1743.147440114812,.000000000000000,1931.485608010603,14045.14000000059,160.1059200526342,5.391867550374112,15464.45474068410,4161.051246883519,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
488.0000000000000,1,488,1,2082.037238010101,1747.909649431713,.000000000000000,1934.755759061836,13905.59000000031,156.7780960695424,4.561277056615212,15369.06433851521,4139.888934884073,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
489.0000000000000,1,489,1,2062.096861813630,1721.254298545684,.000000000000000,1937.961622789625,13833.58000000031,155.1564690161495,4.339138619404459,15275.18208070574,4120.215095058118,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
490.0000000000000,1,490,1,2069.439733802585,1723.018755147597,.000000000000000,1941.193987836462,13703.61999999936,152.0376724932726,3.534078797695348,15181.54545482232,4100.155268863549,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
491.0000000000000,1,491,1,2070.738915404892,1715.605638253161,.000000000000000,1944.380741836079,13590.26000000035,149.5938650970628,2.938657528394281,15088.26807936073,4080.184693676709,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
492.0000000000000,1,492,1,2074.328796084587,1713.147309847219,.000000000000000,1947.574086636198,13470.17000000004,147.1667084615250,2.478879933044467,14995.30669234953,4060.267911789024,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
493.0000000000000,1,493,1,2082.587350226386,1711.455208439768,.000000000000000,1950.787113564244,13344.90000000029,144.8387721527543,1.975731374194809,14902.47029732534,4040.444871365967,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
494.0000000000000,1,494,1,2064.103083541191,1690.765583615342,.000000000000000,1953.959497367960,13268.56999999990,143.1599328540075,1.718519106201257,14810.89131744500,4021.628421546249,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
495.0000000000000,1,495,1,2049.790960150986,1667.007483756719,.000000000000000,1957.100673614966,13193.25999999939,141.4744891244876,1.480149835182060,14720.55506212339,4003.649416578301,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
496.0000000000000,1,496,1,2050.955270579257,1666.566040647510,.000000000000000,1960.238210324417,13078.59000000039,139.3962244093767,1.251666726818312,14630.41766837616,3985.283990107895,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
