BASE_FLOW
126.6504395857344
126.1945301481896
125.742394755119
125.305244378844
124.87463252158658
124.45339057048037
124.03802973800848
123.63409297839792
123.23651235966543
122.84423952321569
122.46216063686447
122.08210988725943
121.71074570141145
121.34253950634397
120.98122554505876
120.62383632489848
120.27497974647594
119.9323099422283
119.5913607404993
119.25726487477382
118.92450839904025
118.59633867015349
118.27310610817557
117.95842333185655
117.64026215066423
117.32011862334366
117.00913789155814
116.70027823708915
116.39641542742828
116.09913796160694
115.80422057057065
115.5142314783167
115.22621268798503
114.93975357882768
114.65885865114764
114.37754135927999
114.10679377042013
113.85039784041398
113.62720368254595
113.40203325621384
113.19916564168653
112.99565625505059
112.79194577737543
112.60548482608792
112.42672606805955
112.42881811731469
112.42446582265183
112.53167670226946
112.66136768506631
112.93536881169351
113.35078261906915
113.91941698760847
114.44617580323448
114.92341511465632
115.35115649549456
115.7327381353098
116.0694258301031
116.37474895614585
117.00309759654483
117.56796984992805
118.06951944037627
118.74706335748505
119.70917983322539
120.57754358460639
121.5251546810197
122.60596658049212
123.80185721909768
125.10358262476407
126.35579036271744
127.54036495518075
128.65440338761414
129.67347914072332
130.61840976435164
131.6264065033483
132.55089073659934
133.39784953767665
134.2685513275748
135.06406370724952
135.7935453664282
136.4602433050396
137.0994559343647
137.9951076486676
138.8050250359644
139.53762502905118
140.2416862141442
140.88264541766205
141.65816000971918
142.52400065326884
143.31182292112726
144.03012322351648
144.67902974405135
145.27041959566947
145.86193037197077
146.39113895479036
147.0277017212636
148.2024998218322
149.77929930069666
151.4747472730055
153.65056110856293
155.65393344188473
157.98407495815297
160.08923280118398
162.1003499599505
164.15624916234304
166.0220919552856
167.7384528512981
169.30657805286435
171.36381584040933
173.17152060486856
174.91566089657576
176.65049952296584
178.37046306839753
179.9163514206638
181.99017402192115
183.7468229733432
186.32886401986175
189.49855930944022
192.58788893296392
195.9176646525368
198.9943968872177
201.77993293680944
204.3344324436647
206.66752517899536
208.80605530062635
210.76148079753983
212.5403209788475
214.16024015324456
215.62664769016283
216.95354441243074
218.14333937429183
219.2048761406407
219.35022442945265
218.9442296059927
218.8905591384151
219.3512002893789
221.14420788782786
223.4330363442245
225.45846079003633
227.60120034264034
229.52163386312998
231.21499090542804
232.71777799446394
234.05185475955375
235.25615304830296
236.62979902447123
237.84655832350663
238.88849997388587
239.79899723894516
240.57752230211867
241.24463922933853
241.7993714968225
242.48436219270422
243.06540815791584
245.08525642732246
247.10316139195743
248.8481471808792
250.86144736625408
252.65161950053078
254.3196869296251
255.76949452896312
257.01650449971225
258.1057576605505
259.04694357868374
260.05039461892545
261.70221844460275
262.9866319099665
264.1806779628328
265.18223944682046
266.0210532820115
266.77741481341104
267.4292019272227
267.97767731391554
268.39401643158453
268.69393763640585
268.8831127788158
268.9565907073715
268.91224491964863
268.7674600224653
268.52373785392496
268.2801562695247
268.0732381203235
267.7846443281797
267.42691949064726
267.00036130142325
266.50008344702087
265.9229676777486
265.2829285262448
264.57648204908844
263.79689922089426
262.96048789329956
262.09444820797023
261.3831615351943
261.2913929884031
261.18780081337536
261.01529696368027
260.99778727742745
260.8253889640152
260.5722942744764
260.22552770423
259.79157662525523
259.29152257719215
258.73804195847106
258.12826531681867
257.7539228909827
257.27634775636847
256.719586064316
256.10248212855214
255.44851477368704
254.71170470050973
253.86247465865884
252.92261792865517
251.89726313734508
250.8192569768065
249.70344844145552
248.53739794073883
247.2943425075438
245.96712067952575
244.5751023652717
243.11917373337195
241.62855229615462
240.0953223801057
238.52941965935025
236.94315125185133
235.3931031139083
233.89679251107492
232.53259109059044
231.2194070642989
229.89822408682954
228.56862382541686
227.2309593121874
225.89399519534177
224.5412987859563
223.15983752221476
221.75542752946447
220.33839648153764
218.89683051415076
217.4484368089275
216.0051586892681
214.56563340572174
213.12862391447186
211.71556338438646
210.32588293336624
208.9373669946663
207.55280285031452
206.1729079076959
204.79190254116915
203.40506382335008
202.05365223349804
200.70030944270147
199.35268554631202
198.00926524886984
196.66814878619286
195.35370650026954
194.063701447763
192.7715676870328
191.47462336581725
190.20432071951592
188.95508585961468
187.73196680580236
186.52563755991784
185.3313102727728
184.15467738881532
183.00105009058112
181.84159032949262
180.68163265391496
179.54710548220424
178.43583106633224
177.36290471041147
176.3122684202905
175.28078072767192
174.2625803044896
173.2612845241098
172.26612336011274
171.29485683672357
170.35051003552022
169.41820615010133
168.49496352295654
167.5727870228646
166.64729775354135
165.72199046785437
164.79771074207508
163.86646616352073
162.92545133363174
161.96490530162097
160.9783873073816
159.97923538327015
158.97156119525457
157.96473602164087
156.97437477368211
156.00061407557143
155.0315275967808
154.06105687113723
153.08447849311463
152.10679101252376
151.1382761382209
150.18339084008142
149.25878211912035
148.35475061491874
147.47488309457836
146.61410034923463
145.778732929583
144.96062118331315
144.1590260504786
143.37558348294021
142.60561935437443
141.85182317720674
141.1107492643212
140.37926079471322
139.6638117541992
138.9614982944994
138.27340194312742
137.59589921914213
136.92282006115894
136.26530938460402
135.6113428594777
134.95858377371056
134.2958881596467
133.6259502820909
132.94719839387224
132.2817013808268
131.6188071494143
130.96486295952104
130.32203282238183
129.6933387816851
129.07603101317255
128.4623499342211
127.86256886878888
127.27164776162222
126.68428609545924
126.09820913369954
125.5220882182509
124.96267467598867
124.41586422578531
123.8794217860314
123.35982977473415
122.84817672454679
122.34452582396058
121.8497229668123
121.36405841928895
120.89014798061724
120.42376007957472
119.96651122249837
119.51542940580588
119.07036028577576
118.64134925730144
118.21581978268135
117.79590889100378
117.38291979381134
116.97160004474279
116.57466629349747
116.17944424927522
115.78934687597942
115.40670375996679
115.03127173486591
114.6607035460186
114.29209882433452
113.92799782387576
113.56932909941209
113.21863583093906
112.86804842780383
112.52195097529304
112.18254057009034
111.8481829803815
111.51529664688286
111.18257096531778
110.84599210954534
110.49174357067739
110.13083877390672
109.76049064737317
109.38967111689263
109.01414968325871
108.63535448456113
108.25239386047309
107.85608303165013
107.47082941139409
107.09754191220898
106.73279347411383
106.37612037259248
106.02962576139888
105.68815617301894
105.35291531766254
105.02797233415544
104.70636553834501
104.39104905131072
104.08110089910525
103.77881903324909
103.48081417320365
103.18281524886439
102.89606674487018
102.61076328443288
102.32583087478785
102.04942452054037
101.77582912415116
101.500166403381
101.23468722639078
100.97277897068828
100.71329078437772
100.45447400557744
100.20472895557798
99.95563289160204
99.70362490941139
99.45976905167834
99.22180869716433
98.98451984032724
98.74472951846366
98.51262921801793
98.28243113389277
98.0645750999415
97.86593780132303
97.67667845834478
98.2606224399685
99.27763844920878
100.36787897233972
101.45000713656937
102.76967397361977
103.97906935899618
105.09195836068386
106.2166776296963
107.25662061356732
108.21175688116966
109.25321795934231
110.21473811913464
111.08746804925262
111.89470291519098
112.7062812326085
113.73647797567085
114.7598764512974
115.69027979656006
116.5435905169357
117.49052649310676
119.20782528588067
121.00369457794662
123.3687413233567
126.23922078096737
129.19752342927504
132.90998031666155
137.38054692450396
141.49927841805572
145.7354598980681
149.5980570677732
153.24406422734904
156.62076652775124
160.41541357281866
163.83400850313458
166.98900975948132
169.909806560549
172.6099558076391
175.3311810576853
178.4413499225452
181.2705496766588
183.87901568163332
186.2841882978323
188.50157115394086
190.54998768047972
192.4498189071141
194.18933783109807
195.81447632138529
197.32618373187626
198.92364351565013
200.3614342872134
201.65835818687611
202.83206908492156
203.97120818449048
205.0421154378717
205.97343215626927
206.79676964862585
207.52963718191614
208.20553044660647
208.7958706363745
209.30681710886185
209.74151776589437
210.10982920132676
210.6451209491123
211.1176392842196
211.48102624000137
211.7567519427805
211.95805245969638
212.38042493266937
212.7107823865095
213.04436583604743
213.72535928217363
214.2873353336582
215.55490750343188
216.7382367595494
217.71556080415857
218.91202945387704
220.34675422870646
221.59374108605422
222.7174859736235
223.88041952404325
225.03843794353327
226.12047266507622
227.51691498771396
228.68847664401017
229.70416249048805
230.8084445810502
231.69863957714983
232.57322742569713
233.39564557049349
234.0792538863327
234.67081847897674
235.16368963702
235.56365959037544
236.24009238165286
236.96926090347398
237.85041416030288
239.015156087778
239.87777893528647
240.61599414040398
241.57729542729703
242.30945918431516
242.93980958265453
243.8239125654465
244.46047338172352
245.17713697601874
246.08435292463523
246.89603414101936
247.57303303977008
248.10711804951876
248.5508783952955
248.9760163156986
249.81303031220818
250.32998913750833
250.71954437223857
250.99793059423473
251.20445622713004
251.79784153817175
252.46954803845261
253.1901468537739
253.67516114786952
254.05219097167975
254.47988592447717
255.01704090018623
255.6360845131206
256.4560793815035
256.97345077826174
257.4221839478139
257.74421693879924
257.9551685617984
258.0679723664221
258.53399891232846
258.8413638797068
259.00965181208534
259.0625745546448
259.00781856702724
258.90670592737126
258.7289521386491
258.5671744500581
258.7384534440034
258.73824885143136
258.61755406782925
258.56073274326053
258.3849042391171
258.1193138208378
257.77755342090074
257.35291061490716
256.8539218647854
256.275155614508
255.6257992568593
254.91680444252856
254.14720186448227
253.32747852386046
252.45396323631977
251.52552414558528
250.53290892986948
249.48984366835336
248.39910777490826
247.25171073361795
246.04640660954237
245.09729393882762
244.12100146657258
243.10993319719776
242.1205711160474
241.09545513998978
240.02086834506184
238.9309939342399
237.83864432673758
236.72574823384264
235.57495296877528
234.39723562912323
233.18953060384013
231.94087957684678
230.6470439962111
229.31852032509573
227.9619239654786
226.57710783124992
225.30148319912303
224.00796049666477
222.68129163877916
221.342256314871
219.9914925897128
218.6430048586603
217.28433514716878
215.91681077635337
214.5323600324328
213.13981330602917
211.74554805740402
210.3483930983742
208.96452681095332
207.57451004159907
206.19573356589683
204.8472084533565
203.52980938328014
202.22660292862645
200.9349407304484
199.6662879376413
198.40250338624733
197.1453668201714
195.89489989918115
194.66692026887765
193.43408582760654
192.2238755259226
190.99814196884154
189.76174448160683
188.51418942869594
187.2527095520149
186.02018219454615
184.81066797429733
183.61840525987253
182.42749082545598
181.26760438117847
180.118887273478
179.00442523039283
177.90886870339008
176.82864317622847
175.75662557571965
174.68744266054983
173.62791828012377
172.5712642508698
171.52301675097237
170.4937933395532
169.47940152237612
168.47320958794174
167.46909210047693
166.48465533627615
165.49253194367674
164.49491331700705
163.51301536382005
162.5411611614348
161.56018011033504
160.56879101652737
159.57302975809904
158.58245215749818
157.59931139040484
156.63258509418446
155.69322183979045
154.77434644235467
153.87070841591452
152.9800919699721
152.10125191621722
151.2419837090045
150.39997810636984
149.57689261603767
148.76063405766078
147.96315653945376
147.1699557129106
146.3907889063666
145.62026972726474
144.85777251896002
144.0961499670285
143.32948511198185
142.55601708133855
141.77617816044315
140.98451891271264
140.18695921954213
139.3894380255829
138.6031579725557
137.829084274861
137.07026051838616
136.33573911503757
135.6205210291267
134.9233792766417
134.23814779569875
133.56059791644486
132.89623074441656
132.24847372204675
131.61344705604938
130.9945751363913
130.39053794589066
129.79605817827883
129.21687678201647
128.64953387112556
128.0928476038809
127.55258958005508
127.02490703912841
126.50581078286508
125.99936603628534
125.50098293350875
125.01011848243513
124.52906692085291
124.05689995252978
123.5926961403609
123.13859497274683
122.68778643042721
122.24498536676906
121.81163021873887
121.3823291018591
120.96318120133381
120.55314457466666
120.14574446490212
119.74389860595575
119.35327187606808
118.96173500765845
118.58063413901995
118.2080629414559
117.83483688609559
117.47214666808075
117.11351151612237
116.75747893892785
116.41128083832031
116.06291460958397
115.72489757851386
115.39591608796475
115.06736073836919
114.74377999544609
114.44375592839714
114.16277880689421
113.87746418028
113.59557281744469
113.32240888796716
113.0421686707051
112.76566565843532
112.49211907090626
112.22296484736293
111.95436158639718
111.68895224160006
111.49857651071028
112.33533664689384
113.09536096787883
113.76055116201744
114.35058772076374
114.87176291744659
115.34527461464786
115.76313489069194
116.13895827676482
116.47600551567734
116.77239247362627
117.03251382068481
117.26181543297055
117.46080729888402
117.6373189190032
117.78605063388139
117.90370314690679
117.99722627959146
118.06904696031636
118.11621848687363
118.14916981274439
118.15798620388802
118.15405399552931
118.12707499988963
118.08888652274763
118.04044351756335
117.97674373772898
117.90726039797866
117.82943167626772
117.73841463551014
117.64661896969622
117.539727727168
117.43092627014273
117.31283124070116
117.18766971453827
117.06054415805778
116.92723417243933
116.78590095028956
116.64548250493655
116.49472932152396
116.34145586180293
116.1831819767032
116.02224200702649
115.85866213646877
115.69507980031099
115.52565993126379
115.35485554958541
115.23554828556308
115.1876839424526
115.12771269422498
115.05564837759576
114.96805137179462
114.91370222363697
114.84659739956132
114.77238955784365
114.68549691613708
114.5913519251664
114.78627494794243
114.94736511536459
115.08263758374714
115.22798313557317
115.34755374796475
115.44602589945814
115.52181265573955
115.57902399213523
115.73861753138999
115.86997425472481
115.97971808799177
116.06610440081542
116.4850776610467
117.76378691779617
118.92825929236886
120.00042908238032
120.97362767311905
121.89392199186025
122.73489591657471
123.50125570471147
124.20289323964103
124.84308321992545
125.4322026729267
125.96345869024634
126.83628171158311
128.2601492025847
129.60117781028006
130.87577718385378
132.13518655515273
133.28113421327362
134.33372875811816
135.29566092657228
136.18228610200686
137.03250665179914
137.89632084564138
138.68160721892957
139.4237977679336
140.1410213710661
140.7915524170403
141.38157974345316
141.92188729355126
142.4059242665664
142.84566549408464
143.236990576538
143.58805053047192
143.99694693515133
144.42923884293552
145.00166610967813
145.7194024411688
146.53893252792875
147.46164576341198
148.28816700497535
149.58038081806944
150.7364901775584
151.7786647371633
152.7932393657323
153.7174860345566
154.97956565477324
156.1638821697392
157.84180118710964
159.35243490278665
160.75374637003281
162.0317065073195
163.19685877856486
164.30752802274978
165.47222140249968
166.70103381625563
169.3982934110771
171.73943510611335
173.95408614704567
175.9716412431776
177.8190541190949
179.50984418389507
181.17601173069198
183.462698476892
185.49929112245252
187.36795203011263
189.07013511426106
190.8970784988661
193.6182578305337
196.1835682887251
198.6357375555859
200.82010807002072
202.84791111486658
205.2078415750635
207.64300469297189
210.0415519249732
212.19202155647343
214.14587429569093
216.60614160160307
218.7348182757057
220.74810498273283
222.5407395439427
224.1618704088539
225.7465981468368
227.47050273580385
228.98205467656155
230.44206080759795
231.7170181217174
233.1847511320109
234.54173039939954
235.80395307429535
236.89864140959054
238.46702130720402
239.8414651778989
241.00111129439335
242.06645208862648
242.99895678454467
243.77337837930574
244.42573028487817
244.96893011427215
245.40874725133892
245.75080022471425
245.99984313023452
246.15816320362472
246.23281907621447
246.22822584214754
246.1498519551593
246.0136608652548
245.814199801873
245.55481596731417
245.23725109676025
245.8470859539456
246.41732610514921
246.91742566936148
247.55426563444493
248.08896592270457
248.55026769079092
249.32108092054744
249.82239497596228
250.19053569151356
250.564415477976
250.9560621593508
251.4311262763119
251.69397746367952
251.8532645742335
251.91055324953172
251.8741510988261
251.7333066880713
251.51343726794943
251.21822181276582
250.8505694806504
250.39515034594103
249.85685878182426
249.2498055849756
248.59056589273007
247.88707996747527
247.14250812667746
246.36159444918192
245.54502450918545
244.69838008038693
243.81988381251384
242.9073449553969
241.95864365114045
241.12517810999762
240.5164103557503
239.95190422569937
239.31334677829278
238.64982971362934
238.52583401114035
238.24159684596356
237.8668029879217
237.3832545199988
237.0973616111008
236.6861534359499
236.2031404274827
235.65101409740572
235.028902923039
234.34461092822602
233.5940401286725
232.78133376558904
231.91950505770507
231.01661413555186
230.08264091396364
229.1021059273294
228.07578500111663
226.99689285521407
225.86045142924698
224.64406000186966
223.36339583606997
222.05247958380446
220.72198688447133
219.37952724574836
218.02571488160117
216.6694319411214
215.3092325187214
213.95934314623818
212.69052775762876
211.42995781569692
210.17122270976554
208.91882702063228
207.67791061479255
206.43414125433006
205.18504629545743
203.9480599236223
202.76553053853468
201.83640797563342
200.89977348317584
199.92847132654168
198.9387498526411
197.9229184085838
196.88866754126744
195.83616879765216
194.76697128655542
193.6749083412288
192.60571075514326
191.5671472816017
190.5400841010309
189.502862446118
188.45080424803666
187.38767067974098
186.34049445247723
185.30771611424947
184.2614356758787
183.20124855297462
182.12421581419662
181.03458732441499
179.92501464594346
178.8001082389703
177.6543279819093
176.511836617184
175.40357660803357
174.32279438396043
173.2630337515604
172.20700077828582
171.16438866472254
170.12778706554056
169.09962894456896
168.08350243198305
167.0598973325643
166.0106329146697
164.9309226209001
163.83922543291774
162.75824819661773
161.66483771556477
160.55607420144173
159.43626215613773
158.30681710579802
157.18262502965067
156.0683257240541
154.95701430995197
153.8832300755955
152.83043693191948
151.80995108214114
150.80228428092732
149.82679355230076
148.8739599321627
147.9486200640905
147.04166455400224
146.15113736335897
145.28408484829146
144.4310855421309
143.5558846625703
142.66959262673524
141.79788322417934
140.93932993143082
140.0958173600658
139.26412725740974
138.4495665791976
137.651814032043
136.86955169648724
136.10225918281364
135.35277167242134
134.60309576219697
133.84326583672365
133.07092912003424
132.32381987040273
131.58430989595016
130.86416960358542
130.125062524231
129.37181347510835
128.60054875508482
127.86194851449483
127.14427458801592
126.4514262660303
125.76918901921968
125.08357593154386
124.39502816188613
123.72795660557155
123.07941051185199
122.45054372157746
121.83539796739782
121.23720833406924
120.65127650671073
120.080155731431
119.52209167681639
118.97553513179213
118.43345774839943
117.88992723235013
117.33043381376336
116.76388038316179
116.1918317849789
115.61679721743256
115.03752703208531
114.46019654834288
113.87287916588858
113.2821503652112
112.70668858710394
112.15326499441359
111.6160803408699
111.09119739545271
110.58631051797775
110.08795348728331
109.60312370482004
109.13395843627062
108.66704837772878
108.21339972147908
107.76554852067814
107.32722239025472
106.90117206617174
106.47714675349943
106.06508227293261
105.66448872408347
105.26492662818842
104.87810120699791
104.49907582727216
104.1198935068647
103.75263400123242
103.3926087656867
103.03427428712975
102.68401740142419
102.34635592641322
102.00646027866563
101.67029476491284
101.34649743077982
101.02229533277006
100.699256742314
100.38801891934196
100.08346059462889
99.77656523106175
99.47855359379172
99.18911804073133
98.89458734193028
98.60618313162583
98.3284894222598
98.05261717013614
97.7750515710281
97.53809735527676
97.32174794200185
97.10359663596796
96.88695996758108
96.67005973542496
96.45419977304162
96.23976137664864
96.02312277703572
95.81028139170732
95.59523238098981
95.38575342153685
95.17628536425114
94.9686384753764
94.75822103429931
94.55939812058428
94.37319489105096
94.18761123946427
94.0031691706876
93.81904041527136
93.63464101182585
93.44979147186316
93.27341388909495
93.12255793739723
93.05581138661519
93.02333154867185
92.98709740552334
92.94257619947922
92.8895911259745
92.83802643677899
92.79043255321119
92.73631352641799
92.67195261319186
92.60546396246062
92.53567707118816
92.46061428588987
92.44951463497311
92.43201223698264
92.40328623954399
92.36678604643596
92.324543727274
92.27587858635594
92.22021031892297
92.15816276973
92.12765389711721
92.10315201614597
92.10713029947817
92.09955042349262
92.0805991273603
92.05783143263886
92.03070724841626
91.9877582404674
91.94312465985436
92.01723643702044
92.08168063177025
92.13854493230745
92.52097796648829
92.927350602116
94.20990511534566
95.46547555063813
97.35254957624203
99.60771911578607
101.6771865573077
103.99219650340679
106.46897664869176
108.81468962332772
110.9892752790432
113.25886884764427
115.55584883798257
118.49810516859384
121.51431468922449
124.2871913259992
126.84005886654683
129.2973165478687
131.56899351213946
133.67028136963228
135.618316058343
137.46313750364257
139.1721373720871
140.74923096852686
142.97513764768559
145.0211819014299
147.1173098025452
149.04357365551692
150.9916636937549
153.0392374192113
154.93002310992642
156.66569233604832
158.26454471826094
159.7381160297381
161.10592581215383
162.52168356672962
163.81966215636908
165.1223092485504
166.34623967878278
167.45920712609137
168.4656210844274
169.3732461797063
170.18845171339095
170.9165252073634
171.6250363557825
172.2560561481123
172.81491912467823
173.34828962877683
174.66067015828446
176.2050026840418
177.7464182980144
179.91575549237655
181.75674023360904
183.50705258147636
185.14045492156967
187.09581815189776
188.98126782209974
190.8530061146376
193.12948494706734
196.54787724686088
199.5236023821592
202.21682200687013
204.68317062028575
206.93627564903014
209.00270129532993
210.88674202009503
212.99766390452297
214.8959697457679
216.69732775602512
218.29940068518087
219.74072194969887
221.27583692937162
222.6089503489993
223.7905688705166
225.79002678463206
227.42977867637475
228.91727239309785
230.46406109264706
231.83653369483866
233.33318394958476
234.63178592529093
235.76052543166028
236.98684421525655
238.39794730979295
240.32399945432752
242.13445175168945
243.64832934611644
244.98543848477237
246.34170709431692
247.69436047746927
248.83777566128788
249.83067058316496
250.6720962666984
251.4578554227766
252.16012598495377
253.26965848393408
254.13924751812183
255.3925355892859
256.4039900076161
257.2358295862004
257.9499037532681
258.53088916502566
258.9717020554193
259.26759135013145
259.43268739509745
259.6129718926713
260.22922210791955
261.10999983670087
262.22461641382404
262.9853051704569
264.2147716670361
265.14741733949273
265.8965344928582
266.4758738750634
266.89116480708583
267.1606108062971
267.30821669394356
267.32867626821303
267.21511715040003
266.993215556868
266.6612838292704
266.20239674606916
265.6586896336932
265.03283689394186
264.3254434335476
263.55961075860847
262.74200711576526
261.86596413994243
260.93809038174436
260.15403468057934
259.3125120680091
258.66032069947255
258.0833422068756
257.56118320423457
256.94557819069814
256.30764853999716
255.59743569604282
254.8022793145628
253.922652812093
252.99590391264837
252.02916044060976
251.0187429415289
250.02174290742028
249.005450766711
248.01683234064924
246.99984947330404
245.93297455497103
244.80546871122348
243.6366007037723
242.51745246210365
241.77446952163183
240.96304230417263
240.07674113901865
239.12594330025226
238.08412080623728
236.94858881709075
235.70571272239098
234.3681375721939
232.96280160918258
231.5766711165908
230.37647089727588
229.21688241328042
228.23704242501412
227.21909632632156
226.17436437723396
225.0883926624064
223.9473646550452
222.73326440127335
221.48856876882422
220.22250875341302
218.9200445633183
217.56458788070248
216.19000556785178
214.77922899161032
213.33792288759494
211.94862451121418
210.57550662146176
209.21261527586142
207.83979351484334
206.45459744040892
205.05946636782193
203.66095186349497
202.25321341484556
200.83197279728589
199.41509361658376
197.9948125872281
196.58797425708116
195.2974165682634
194.06988094331663
192.8549416987775
191.65143239416545
190.43875135245182
189.2301823226238
188.0313507050703
186.83491238427166
186.4106389741413
186.04889981711946
185.6044489039153
185.09607494178746
184.55159931003087
183.96589242981753
183.33754548881745
182.76017249001518
182.14497440658297
181.49109218576206
180.78861865868305
180.0395088101426
179.2567330865662
178.45264541677827
177.67701282087597
176.90951575079336
176.16501845051963
175.4134428861989
174.73381268273457
174.06931552236836
173.3904179128928
172.82771262437626
172.35404157834486
171.836966856635
171.74092261478899
171.55729030866956
171.31616606475473
171.77614385923138
172.11531334460585
173.05826402350064
173.89463299366827
174.85820820723126
175.69717023431957
176.44047347217756
177.0842171329126
177.5788597784183
177.93330583780624
178.16862114004286
178.28368648681197
178.29995276527714
178.22290979127155
178.06620186458002
177.82472512000234
177.63832559848967
177.47528230640864
177.29134754276708
177.0336929059849
176.70175058436604
176.32474111675964
175.9005512387771
175.4197921281486
174.88913025735894
174.31304410057754
173.70174790146882
173.08571721870504
172.47256406731947
171.84158090431396
171.1836801555319
170.4984821300079
169.78793144283205
169.0729725950274
168.35060991128782
167.61259995821314
166.853370507675
166.15721325946475
165.59268335285063
165.0169453361206
164.42868825459067
163.83122655085228
163.2132036654221
162.57281983070044
161.90311316632867
161.23441107613462
160.59461023772283
159.9578719448561
159.3065715897174
158.6477876413602
157.97400961522055
157.29040523300893
156.5970602268622
155.90199304794163
155.20165681831284
154.50218338471848
153.80719325263945
153.12721106069662
152.4571904698882
151.7979963833368
151.14050167211053
150.48387329226662
149.82646743970392
149.16410181053536
148.47704224686117
147.80370573917324
147.12386905995734
146.4326715498636
145.74428828177878
145.06585773768043
144.40100269797145
143.74956867432763
143.1073873553167
142.48044150807408
141.8560524697636
141.240804592919
140.6341685438191
140.03154747010475
139.43077686474527
138.83519624469997
138.2523963863411
137.6771661830814
137.1141737602243
136.56149945429348
136.02202267119367
135.48715498867006
134.96872169992272
134.4598232500735
133.95828237673513
133.46501600610213
132.97736412056207
132.4965379812276
132.0207540367621
131.55447988688144
131.0947381259194
130.63288656439875
130.18132861231925
129.73989174230084
129.30519666268367
128.87581505549173
128.45648124792024
128.0414509175529
127.63745841529266
127.2302995952739
126.83561910447013
126.44486374359802
126.05764774203519
125.67822588359037
125.30050113481241
124.9318090509962
124.56391956177306
124.2027991866012
123.84837034344646
123.49681073194401
