totim,time_step,stress_period,name,ZONE_1
243.0,17,242,TO_RECHARGE,0.0
243.0,17,242,TO_STREAM_LEAKAGE,26985.941
243.0,17,242,TO_ZONE_1,0.0
243.0,17,242,TOTAL_OUT,41920.766
243.0,17,242,IN-OUT,68.40625
243.0,17,242,PERCENT_DISCREPANCY,0.16331312
244.0,17,243,FROM_STORAGE,12847.883
244.0,17,243,FROM_CONSTANT_HEAD,0.0
244.0,17,243,FROM_RECHARGE,28844.887
244.0,17,243,FROM_STREAM_LEAKAGE,0.0
244.0,17,243,FROM_ZONE_1,0.0
244.0,17,243,TOTAL_IN,41692.77
244.0,17,243,TO_STORAGE,14747.436
244.0,17,243,TO_CONSTANT_HEAD,0.0
244.0,17,243,TO_RECHARGE,0.0
244.0,17,243,TO_STREAM_LEAKAGE,26989.34
244.0,17,243,TO_ZONE_1,0.0
244.0,17,243,TOTAL_OUT,41736.773
244.0,17,243,IN-OUT,44.003906
244.0,17,243,PERCENT_DISCREPANCY,0.105487585
245.0,17,244,FROM_STORAGE,12816.49
245.0,17,244,FROM_CONSTANT_HEAD,0.0
245.0,17,244,FROM_RECHARGE,28844.887
245.0,17,244,FROM_STREAM_LEAKAGE,0.0
245.0,17,244,FROM_ZONE_1,0.0
245.0,17,244,TOTAL_IN,41661.375
245.0,17,244,TO_STORAGE,14712.934
245.0,17,244,TO_CONSTANT_HEAD,0.0
245.0,17,244,TO_RECHARGE,0.0
245.0,17,244,TO_STREAM_LEAKAGE,26992.75
245.0,17,244,TO_ZONE_1,0.0
245.0,17,244,TOTAL_OUT,41705.684
245.0,17,244,IN-OUT,44.308594
245.0,17,244,PERCENT_DISCREPANCY,0.106297605
246.0,17,245,FROM_STORAGE,12785.972
246.0,17,245,FROM_CONSTANT_HEAD,0.0
246.0,17,245,FROM_RECHARGE,28844.887
246.0,17,245,FROM_STREAM_LEAKAGE,0.0
246.0,17,245,FROM_ZONE_1,0.0
246.0,17,245,TOTAL_IN,41630.86
246.0,17,245,TO_STORAGE,14678.77
246.0,17,245,TO_CONSTANT_HEAD,0.0
246.0,17,245,TO_RECHARGE,0.0
246.0,17,245,TO_STREAM_LEAKAGE,26996.145
246.0,17,245,TO_ZONE_1,0.0
246.0,17,245,TOTAL_OUT,41674.914
246.0,17,245,IN-OUT,44.054688
246.0,17,245,PERCENT_DISCREPANCY,0.10576623
247.0,17,246,FROM_STORAGE,12882.896
247.0,17,246,FROM_CONSTANT_HEAD,0.0
247.0,17,246,FROM_RECHARGE,28844.887
247.0,17,246,FROM_STREAM_LEAKAGE,0.0
247.0,17,246,FROM_ZONE_1,0.0
247.0,17,246,TOTAL_IN,41727.78
247.0,17,246,TO_STORAGE,14796.076
247.0,17,246,TO_CONSTANT_HEAD,0.0
247.0,17,246,TO_RECHARGE,0.0
247.0,17,246,TO_STREAM_LEAKAGE,26999.537
247.0,17,246,TO_ZONE_1,0.0
247.0,17,246,TOTAL_OUT,41795.613
247.0,17,246,IN-OUT,67.83203
247.0,17,246,PERCENT_DISCREPANCY,0.16242643
248.0,17,247,FROM_STORAGE,12582.889
248.0,17,247,FROM_CONSTANT_HEAD,0.0
248.0,17,247,FROM_RECHARGE,28844.887
248.0,17,247,FROM_STREAM_LEAKAGE,0.0
248.0,17,247,FROM_ZONE_1,0.0
248.0,17,247,TOTAL_IN,41427.773
248.0,17,247,TO_STORAGE,14446.456
248.0,17,247,TO_CONSTANT_HEAD,0.0
248.0,17,247,TO_RECHARGE,0.0
248.0,17,247,TO_STREAM_LEAKAGE,27002.89
248.0,17,247,TO_ZONE_1,0.0
248.0,17,247,TOTAL_OUT,41449.348
248.0,17,247,IN-OUT,21.574219
248.0,17,247,PERCENT_DISCREPANCY,0.052063145
249.0,17,248,FROM_STORAGE,12822.191
249.0,17,248,FROM_CONSTANT_HEAD,0.0
249.0,17,248,FROM_RECHARGE,28844.887
249.0,17,248,FROM_STREAM_LEAKAGE,0.0
249.0,17,248,FROM_ZONE_1,0.0
249.0,17,248,TOTAL_IN,41667.08
249.0,17,248,TO_STORAGE,14728.451
249.0,17,248,TO_CONSTANT_HEAD,0.0
249.0,17,248,TO_RECHARGE,0.0
249.0,17,248,TO_STREAM_LEAKAGE,27006.258
249.0,17,248,TO_ZONE_1,0.0
249.0,17,248,TOTAL_OUT,41734.71
249.0,17,248,IN-OUT,67.63281
249.0,17,248,PERCENT_DISCREPANCY,0.16218552
250.0,17,249,FROM_STORAGE,12665.254
250.0,17,249,FROM_CONSTANT_HEAD,0.0
250.0,17,249,FROM_RECHARGE,28844.887
250.0,17,249,FROM_STREAM_LEAKAGE,0.0
250.0,17,249,FROM_ZONE_1,0.0
250.0,17,249,TOTAL_IN,41510.14
250.0,17,249,TO_STORAGE,14544.629
250.0,17,249,TO_CONSTANT_HEAD,0.0
250.0,17,249,TO_RECHARGE,0.0
250.0,17,249,TO_STREAM_LEAKAGE,27009.596
250.0,17,249,TO_ZONE_1,0.0
250.0,17,249,TOTAL_OUT,41554.227
250.0,17,249,IN-OUT,44.085938
250.0,17,249,PERCENT_DISCREPANCY,0.106148854
251.0,17,250,FROM_STORAGE,12551.071
251.0,17,250,FROM_CONSTANT_HEAD,0.0
251.0,17,250,FROM_RECHARGE,28844.887
251.0,17,250,FROM_STREAM_LEAKAGE,0.0
251.0,17,250,FROM_ZONE_1,0.0
251.0,17,250,TOTAL_IN,41395.957
251.0,17,250,TO_STORAGE,14413.428
251.0,17,250,TO_CONSTANT_HEAD,0.0
251.0,17,250,TO_RECHARGE,0.0
251.0,17,250,TO_STREAM_LEAKAGE,27012.91
251.0,17,250,TO_ZONE_1,0.0
251.0,17,250,TOTAL_OUT,41426.336
251.0,17,250,IN-OUT,30.378906
251.0,17,250,PERCENT_DISCREPANCY,0.07335924
252.0,17,251,FROM_STORAGE,12522.193
252.0,17,251,FROM_CONSTANT_HEAD,0.0
252.0,17,251,FROM_RECHARGE,28844.887
252.0,17,251,FROM_STREAM_LEAKAGE,0.0
252.0,17,251,FROM_ZONE_1,0.0
252.0,17,251,TOTAL_IN,41367.08
252.0,17,251,TO_STORAGE,14381.033
252.0,17,251,TO_CONSTANT_HEAD,0.0
252.0,17,251,TO_RECHARGE,0.0
252.0,17,251,TO_STREAM_LEAKAGE,27016.215
252.0,17,251,TO_ZONE_1,0.0
252.0,17,251,TOTAL_OUT,41397.25
252.0,17,251,IN-OUT,30.171875
252.0,17,251,PERCENT_DISCREPANCY,0.07291034
253.0,17,252,FROM_STORAGE,12577.415
253.0,17,252,FROM_CONSTANT_HEAD,0.0
253.0,17,252,FROM_RECHARGE,28844.887
253.0,17,252,FROM_STREAM_LEAKAGE,0.0
253.0,17,252,FROM_ZONE_1,0.0
253.0,17,252,TOTAL_IN,41422.3
253.0,17,252,TO_STORAGE,14446.758
253.0,17,252,TO_CONSTANT_HEAD,0.0
253.0,17,252,TO_RECHARGE,0.0
253.0,17,252,TO_STREAM_LEAKAGE,27019.514
253.0,17,252,TO_ZONE_1,0.0
253.0,17,252,TOTAL_OUT,41466.273
253.0,17,252,IN-OUT,43.972656
253.0,17,252,PERCENT_DISCREPANCY,0.10610064
254.0,17,253,FROM_STORAGE,12674.773
254.0,17,253,FROM_CONSTANT_HEAD,0.0
254.0,17,253,FROM_RECHARGE,28844.887
254.0,17,253,FROM_STREAM_LEAKAGE,0.0
254.0,17,253,FROM_ZONE_1,0.0
254.0,17,253,TOTAL_IN,41519.66
254.0,17,253,TO_STORAGE,14563.219
254.0,17,253,TO_CONSTANT_HEAD,0.0
254.0,17,253,TO_RECHARGE,0.0
254.0,17,253,TO_STREAM_LEAKAGE,27022.83
254.0,17,253,TO_ZONE_1,0.0
254.0,17,253,TOTAL_OUT,41586.047
254.0,17,253,IN-OUT,66.38672
254.0,17,253,PERCENT_DISCREPANCY,0.15976453
255.0,17,254,FROM_STORAGE,12436.049
255.0,17,254,FROM_CONSTANT_HEAD,0.0
255.0,17,254,FROM_RECHARGE,28844.887
255.0,17,254,FROM_STREAM_LEAKAGE,0.0
255.0,17,254,FROM_ZONE_1,0.0
255.0,17,254,TOTAL_IN,41280.938
255.0,17,254,TO_STORAGE,14284.654
255.0,17,254,TO_CONSTANT_HEAD,0.0
255.0,17,254,TO_RECHARGE,0.0
255.0,17,254,TO_STREAM_LEAKAGE,27026.11
255.0,17,254,TO_ZONE_1,0.0
255.0,17,254,TOTAL_OUT,41310.766
255.0,17,254,IN-OUT,29.828125
255.0,17,254,PERCENT_DISCREPANCY,0.07223032
256.0,17,255,FROM_STORAGE,12491.41
256.0,17,255,FROM_CONSTANT_HEAD,0.0
256.0,17,255,FROM_RECHARGE,28844.887
256.0,17,255,FROM_STREAM_LEAKAGE,0.0
256.0,17,255,FROM_ZONE_1,0.0
256.0,17,255,TOTAL_IN,41336.297
256.0,17,255,TO_STORAGE,14350.3955
256.0,17,255,TO_CONSTANT_HEAD,0.0
256.0,17,255,TO_RECHARGE,0.0
256.0,17,255,TO_STREAM_LEAKAGE,27029.367
256.0,17,255,TO_ZONE_1,0.0
256.0,17,255,TOTAL_OUT,41379.76
256.0,17,255,IN-OUT,43.464844
256.0,17,255,PERCENT_DISCREPANCY,0.10509408
257.0,17,256,FROM_STORAGE,12463.545
257.0,17,256,FROM_CONSTANT_HEAD,0.0
257.0,17,256,FROM_RECHARGE,28844.887
257.0,17,256,FROM_STREAM_LEAKAGE,0.0
257.0,17,256,FROM_ZONE_1,0.0
257.0,17,256,TOTAL_IN,41308.43
257.0,17,256,TO_STORAGE,14319.0
257.0,17,256,TO_CONSTANT_HEAD,0.0
257.0,17,256,TO_RECHARGE,0.0
257.0,17,256,TO_STREAM_LEAKAGE,27032.617
257.0,17,256,TO_ZONE_1,0.0
257.0,17,256,TOTAL_OUT,41351.617
257.0,17,256,IN-OUT,43.1875
257.0,17,256,PERCENT_DISCREPANCY,0.10449425
258.0,17,257,FROM_STORAGE,12435.31
258.0,17,257,FROM_CONSTANT_HEAD,0.0
258.0,17,257,FROM_RECHARGE,28844.887
258.0,17,257,FROM_STREAM_LEAKAGE,0.0
258.0,17,257,FROM_ZONE_1,0.0
258.0,17,257,TOTAL_IN,41280.195
258.0,17,257,TO_STORAGE,14287.76
258.0,17,257,TO_CONSTANT_HEAD,0.0
258.0,17,257,TO_RECHARGE,0.0
258.0,17,257,TO_STREAM_LEAKAGE,27035.867
258.0,17,257,TO_ZONE_1,0.0
258.0,17,257,TOTAL_OUT,41323.625
258.0,17,257,IN-OUT,43.429688
258.0,17,257,PERCENT_DISCREPANCY,0.105151765
259.0,17,258,FROM_STORAGE,12407.502
259.0,17,258,FROM_CONSTANT_HEAD,0.0
259.0,17,258,FROM_RECHARGE,28844.887
259.0,17,258,FROM_STREAM_LEAKAGE,0.0
259.0,17,258,FROM_ZONE_1,0.0
259.0,17,258,TOTAL_IN,41252.39
259.0,17,258,TO_STORAGE,14256.779
259.0,17,258,TO_CONSTANT_HEAD,0.0
259.0,17,258,TO_RECHARGE,0.0
259.0,17,258,TO_STREAM_LEAKAGE,27039.098
259.0,17,258,TO_ZONE_1,0.0
259.0,17,258,TOTAL_OUT,41295.875
259.0,17,258,IN-OUT,43.484375
259.0,17,258,PERCENT_DISCREPANCY,0.10535503
260.0,17,259,FROM_STORAGE,12380.492
260.0,17,259,FROM_CONSTANT_HEAD,0.0
260.0,17,259,FROM_RECHARGE,28844.887
260.0,17,259,FROM_STREAM_LEAKAGE,0.0
260.0,17,259,FROM_ZONE_1,0.0
260.0,17,259,TOTAL_IN,41225.38
260.0,17,259,TO_STORAGE,14226.038
260.0,17,259,TO_CONSTANT_HEAD,0.0
260.0,17,259,TO_RECHARGE,0.0
260.0,17,259,TO_STREAM_LEAKAGE,27042.316
260.0,17,259,TO_ZONE_1,0.0
260.0,17,259,TOTAL_OUT,41268.355
260.0,17,259,IN-OUT,42.976562
260.0,17,259,PERCENT_DISCREPANCY,0.104193516
261.0,17,260,FROM_STORAGE,12476.297
261.0,17,260,FROM_CONSTANT_HEAD,0.0
261.0,17,260,FROM_RECHARGE,28844.887
261.0,17,260,FROM_STREAM_LEAKAGE,0.0
261.0,17,260,FROM_ZONE_1,0.0
261.0,17,260,TOTAL_IN,41321.184
261.0,17,260,TO_STORAGE,14341.88
261.0,17,260,TO_CONSTANT_HEAD,0.0
261.0,17,260,TO_RECHARGE,0.0
261.0,17,260,TO_STREAM_LEAKAGE,27045.557
261.0,17,260,TO_ZONE_1,0.0
261.0,17,260,TOTAL_OUT,41387.438
261.0,17,260,IN-OUT,66.25391
261.0,17,260,PERCENT_DISCREPANCY,0.16021039
262.0,17,261,FROM_STORAGE,12325.408
262.0,17,261,FROM_CONSTANT_HEAD,0.0
262.0,17,261,FROM_RECHARGE,28844.887
262.0,17,261,FROM_STREAM_LEAKAGE,0.0
262.0,17,261,FROM_ZONE_1,0.0
262.0,17,261,TOTAL_IN,41170.297
262.0,17,261,TO_STORAGE,14164.645
262.0,17,261,TO_CONSTANT_HEAD,0.0
262.0,17,261,TO_RECHARGE,0.0
262.0,17,261,TO_STREAM_LEAKAGE,27048.77
262.0,17,261,TO_ZONE_1,0.0
262.0,17,261,TOTAL_OUT,41213.414
262.0,17,261,IN-OUT,43.117188
262.0,17,261,PERCENT_DISCREPANCY,0.10467406
263.0,17,262,FROM_STORAGE,12298.443
263.0,17,262,FROM_CONSTANT_HEAD,0.0
263.0,17,262,FROM_RECHARGE,28844.887
263.0,17,262,FROM_STREAM_LEAKAGE,0.0
263.0,17,262,FROM_ZONE_1,0.0
263.0,17,262,TOTAL_IN,41143.33
263.0,17,262,TO_STORAGE,14134.49
263.0,17,262,TO_CONSTANT_HEAD,0.0
263.0,17,262,TO_RECHARGE,0.0
263.0,17,262,TO_STREAM_LEAKAGE,27051.96
263.0,17,262,TO_ZONE_1,0.0
263.0,17,262,TOTAL_OUT,41186.453
263.0,17,262,IN-OUT,43.125
263.0,17,262,PERCENT_DISCREPANCY,0.10476161
264.0,17,263,FROM_STORAGE,12272.268
264.0,17,263,FROM_CONSTANT_HEAD,0.0
264.0,17,263,FROM_RECHARGE,28844.887
264.0,17,263,FROM_STREAM_LEAKAGE,0.0
264.0,17,263,FROM_ZONE_1,0.0
264.0,17,263,TOTAL_IN,41117.156
264.0,17,263,TO_STORAGE,14104.508
264.0,17,263,TO_CONSTANT_HEAD,0.0
264.0,17,263,TO_RECHARGE,0.0
264.0,17,263,TO_STREAM_LEAKAGE,27055.145
264.0,17,263,TO_ZONE_1,0.0
264.0,17,263,TOTAL_OUT,41159.652
264.0,17,263,IN-OUT,42.496094
264.0,17,263,PERCENT_DISCREPANCY,0.10330029
265.0,17,264,FROM_STORAGE,12245.637
265.0,17,264,FROM_CONSTANT_HEAD,0.0
265.0,17,264,FROM_RECHARGE,28844.887
265.0,17,264,FROM_STREAM_LEAKAGE,0.0
265.0,17,264,FROM_ZONE_1,0.0
265.0,17,264,TOTAL_IN,41090.523
265.0,17,264,TO_STORAGE,14074.752
265.0,17,264,TO_CONSTANT_HEAD,0.0
265.0,17,264,TO_RECHARGE,0.0
265.0,17,264,TO_STREAM_LEAKAGE,27058.328
265.0,17,264,TO_ZONE_1,0.0
265.0,17,264,TOTAL_OUT,41133.08
265.0,17,264,IN-OUT,42.554688
265.0,17,264,PERCENT_DISCREPANCY,0.103509665
266.0,17,265,FROM_STORAGE,12137.238
266.0,17,265,FROM_CONSTANT_HEAD,0.0
266.0,17,265,FROM_RECHARGE,28844.887
266.0,17,265,FROM_STREAM_LEAKAGE,0.0
266.0,17,265,FROM_ZONE_1,0.0
266.0,17,265,TOTAL_IN,40982.125
266.0,17,265,TO_STORAGE,13950.067
266.0,17,265,TO_CONSTANT_HEAD,0.0
266.0,17,265,TO_RECHARGE,0.0
266.0,17,265,TO_STREAM_LEAKAGE,27061.492
266.0,17,265,TO_ZONE_1,0.0
266.0,17,265,TOTAL_OUT,41011.56
266.0,17,265,IN-OUT,29.433594
266.0,17,265,PERCENT_DISCREPANCY,0.07179478
267.0,17,266,FROM_STORAGE,12193.525
267.0,17,266,FROM_CONSTANT_HEAD,0.0
267.0,17,266,FROM_RECHARGE,28844.887
267.0,17,266,FROM_STREAM_LEAKAGE,0.0
267.0,17,266,FROM_ZONE_1,0.0
267.0,17,266,TOTAL_IN,41038.414
267.0,17,266,TO_STORAGE,14015.902
267.0,17,266,TO_CONSTANT_HEAD,0.0
267.0,17,266,TO_RECHARGE,0.0
267.0,17,266,TO_STREAM_LEAKAGE,27064.656
267.0,17,266,TO_ZONE_1,0.0
267.0,17,266,TOTAL_OUT,41080.56
267.0,17,266,IN-OUT,42.14453
267.0,17,266,PERCENT_DISCREPANCY,0.10264262
268.0,17,267,FROM_STORAGE,12288.961
268.0,17,267,FROM_CONSTANT_HEAD,0.0
268.0,17,267,FROM_RECHARGE,28844.887
268.0,17,267,FROM_STREAM_LEAKAGE,0.0
268.0,17,267,FROM_ZONE_1,0.0
268.0,17,267,TOTAL_IN,41133.848
268.0,17,267,TO_STORAGE,14131.049
268.0,17,267,TO_CONSTANT_HEAD,0.0
268.0,17,267,TO_RECHARGE,0.0
268.0,17,267,TO_STREAM_LEAKAGE,27067.816
268.0,17,267,TO_ZONE_1,0.0
268.0,17,267,TOTAL_OUT,41198.867
268.0,17,267,IN-OUT,65.01953
268.0,17,267,PERCENT_DISCREPANCY,0.15794335
269.0,17,268,FROM_STORAGE,12059.787
269.0,17,268,FROM_CONSTANT_HEAD,0.0
269.0,17,268,FROM_RECHARGE,28844.887
269.0,17,268,FROM_STREAM_LEAKAGE,0.0
269.0,17,268,FROM_ZONE_1,0.0
269.0,17,268,TOTAL_IN,40904.67
269.0,17,268,TO_STORAGE,13863.051
269.0,17,268,TO_CONSTANT_HEAD,0.0
269.0,17,268,TO_RECHARGE,0.0
269.0,17,268,TO_STREAM_LEAKAGE,27070.941
269.0,17,268,TO_ZONE_1,0.0
269.0,17,268,TOTAL_OUT,40933.992
269.0,17,268,IN-OUT,29.320312
269.0,17,268,PERCENT_DISCREPANCY,0.07165394
270.0,17,269,FROM_STORAGE,12034.457
270.0,17,269,FROM_CONSTANT_HEAD,0.0
270.0,17,269,FROM_RECHARGE,28844.887
270.0,17,269,FROM_STREAM_LEAKAGE,0.0
270.0,17,269,FROM_ZONE_1,0.0
270.0,17,269,TOTAL_IN,40879.344
270.0,17,269,TO_STORAGE,13834.479
270.0,17,269,TO_CONSTANT_HEAD,0.0
270.0,17,269,TO_RECHARGE,0.0
270.0,17,269,TO_STREAM_LEAKAGE,27074.068
270.0,17,269,TO_ZONE_1,0.0
270.0,17,269,TOTAL_OUT,40908.547
270.0,17,269,IN-OUT,29.203125
270.0,17,269,PERCENT_DISCREPANCY,0.071411856
271.0,17,270,FROM_STORAGE,12090.494
271.0,17,270,FROM_CONSTANT_HEAD,0.0
271.0,17,270,FROM_RECHARGE,28844.887
271.0,17,270,FROM_STREAM_LEAKAGE,0.0
271.0,17,270,FROM_ZONE_1,0.0
271.0,17,270,TOTAL_IN,40935.383
271.0,17,270,TO_STORAGE,13900.475
271.0,17,270,TO_CONSTANT_HEAD,0.0
271.0,17,270,TO_RECHARGE,0.0
271.0,17,270,TO_STREAM_LEAKAGE,27077.19
271.0,17,270,TO_ZONE_1,0.0
271.0,17,270,TOTAL_OUT,40977.664
271.0,17,270,IN-OUT,42.28125
271.0,17,270,PERCENT_DISCREPANCY,0.10323447
272.0,17,271,FROM_STORAGE,12065.217
272.0,17,271,FROM_CONSTANT_HEAD,0.0
272.0,17,271,FROM_RECHARGE,28844.887
272.0,17,271,FROM_STREAM_LEAKAGE,0.0
272.0,17,271,FROM_ZONE_1,0.0
272.0,17,271,TOTAL_IN,40910.1
272.0,17,271,TO_STORAGE,13872.107
272.0,17,271,TO_CONSTANT_HEAD,0.0
272.0,17,271,TO_RECHARGE,0.0
272.0,17,271,TO_STREAM_LEAKAGE,27080.303
272.0,17,271,TO_ZONE_1,0.0
272.0,17,271,TOTAL_OUT,40952.41
272.0,17,271,IN-OUT,42.308594
272.0,17,271,PERCENT_DISCREPANCY,0.103365
273.0,17,272,FROM_STORAGE,11959.736
273.0,17,272,FROM_CONSTANT_HEAD,0.0
273.0,17,272,FROM_RECHARGE,28844.887
273.0,17,272,FROM_STREAM_LEAKAGE,0.0
273.0,17,272,FROM_ZONE_1,0.0
273.0,17,272,TOTAL_IN,40804.625
273.0,17,272,TO_STORAGE,13750.159
273.0,17,272,TO_CONSTANT_HEAD,0.0
273.0,17,272,TO_RECHARGE,0.0
273.0,17,272,TO_STREAM_LEAKAGE,27083.4
273.0,17,272,TO_ZONE_1,0.0
273.0,17,272,TOTAL_OUT,40833.56
273.0,17,272,IN-OUT,28.933594
273.0,17,272,PERCENT_DISCREPANCY,0.0708825
274.0,17,273,FROM_STORAGE,12135.7295
274.0,17,273,FROM_CONSTANT_HEAD,0.0
274.0,17,273,FROM_RECHARGE,28844.887
274.0,17,273,FROM_STREAM_LEAKAGE,0.0
274.0,17,273,FROM_ZONE_1,0.0
274.0,17,273,TOTAL_IN,40980.617
274.0,17,273,TO_STORAGE,13958.818
274.0,17,273,TO_CONSTANT_HEAD,0.0
274.0,17,273,TO_RECHARGE,0.0
274.0,17,273,TO_STREAM_LEAKAGE,27086.5
274.0,17,273,TO_ZONE_1,0.0
274.0,17,273,TOTAL_OUT,41045.32
274.0,17,273,IN-OUT,64.703125
274.0,17,273,PERCENT_DISCREPANCY,0.1577626
275.0,17,274,FROM_STORAGE,12110.76
275.0,17,274,FROM_CONSTANT_HEAD,0.0
275.0,17,274,FROM_RECHARGE,28844.887
275.0,17,274,FROM_STREAM_LEAKAGE,0.0
275.0,17,274,FROM_ZONE_1,0.0
275.0,17,274,TOTAL_IN,40955.65
275.0,17,274,TO_STORAGE,13930.659
275.0,17,274,TO_CONSTANT_HEAD,0.0
275.0,17,274,TO_RECHARGE,0.0
275.0,17,274,TO_STREAM_LEAKAGE,27089.598
275.0,17,274,TO_ZONE_1,0.0
275.0,17,274,TOTAL_OUT,41020.258
275.0,17,274,IN-OUT,64.609375
275.0,17,274,PERCENT_DISCREPANCY,0.15763016
276.0,17,275,FROM_STORAGE,12086.3125
276.0,17,275,FROM_CONSTANT_HEAD,0.0
276.0,17,275,FROM_RECHARGE,28844.887
276.0,17,275,FROM_STREAM_LEAKAGE,0.0
276.0,17,275,FROM_ZONE_1,0.0
276.0,17,275,TOTAL_IN,40931.2
276.0,17,275,TO_STORAGE,13902.814
276.0,17,275,TO_CONSTANT_HEAD,0.0
276.0,17,275,TO_RECHARGE,0.0
276.0,17,275,TO_STREAM_LEAKAGE,27092.676
276.0,17,275,TO_ZONE_1,0.0
276.0,17,275,TOTAL_OUT,40995.492
276.0,17,275,IN-OUT,64.29297
276.0,17,275,PERCENT_DISCREPANCY,0.15695244
277.0,17,276,FROM_STORAGE,11942.971
277.0,17,276,FROM_CONSTANT_HEAD,0.0
277.0,17,276,FROM_RECHARGE,28844.887
277.0,17,276,FROM_STREAM_LEAKAGE,0.0
277.0,17,276,FROM_ZONE_1,0.0
277.0,17,276,TOTAL_IN,40787.86
277.0,17,276,TO_STORAGE,13733.28
277.0,17,276,TO_CONSTANT_HEAD,0.0
277.0,17,276,TO_RECHARGE,0.0
277.0,17,276,TO_STREAM_LEAKAGE,27095.734
277.0,17,276,TO_ZONE_1,0.0
277.0,17,276,TOTAL_OUT,40829.016
277.0,17,276,IN-OUT,41.15625
277.0,17,276,PERCENT_DISCREPANCY,0.1008523
278.0,17,277,FROM_STORAGE,11918.021
278.0,17,277,FROM_CONSTANT_HEAD,0.0
278.0,17,277,FROM_RECHARGE,28844.887
278.0,17,277,FROM_STREAM_LEAKAGE,0.0
278.0,17,277,FROM_ZONE_1,0.0
278.0,17,277,TOTAL_IN,40762.906
278.0,17,277,TO_STORAGE,13706.123
278.0,17,277,TO_CONSTANT_HEAD,0.0
278.0,17,277,TO_RECHARGE,0.0
278.0,17,277,TO_STREAM_LEAKAGE,27098.785
278.0,17,277,TO_ZONE_1,0.0
278.0,17,277,TOTAL_OUT,40804.906
278.0,17,277,IN-OUT,42.0
278.0,17,277,PERCENT_DISCREPANCY,0.1029818
279.0,17,278,FROM_STORAGE,12013.442
279.0,17,278,FROM_CONSTANT_HEAD,0.0
279.0,17,278,FROM_RECHARGE,28844.887
279.0,17,278,FROM_STREAM_LEAKAGE,0.0
279.0,17,278,FROM_ZONE_1,0.0
279.0,17,278,TOTAL_IN,40858.33
279.0,17,278,TO_STORAGE,13820.325
279.0,17,278,TO_CONSTANT_HEAD,0.0
279.0,17,278,TO_RECHARGE,0.0
279.0,17,278,TO_STREAM_LEAKAGE,27101.846
279.0,17,278,TO_ZONE_1,0.0
279.0,17,278,TOTAL_OUT,40922.17
279.0,17,278,IN-OUT,63.84375
279.0,17,278,PERCENT_DISCREPANCY,0.15613441
280.0,17,279,FROM_STORAGE,11870.26
280.0,17,279,FROM_CONSTANT_HEAD,0.0
280.0,17,279,FROM_RECHARGE,28844.887
280.0,17,279,FROM_STREAM_LEAKAGE,0.0
280.0,17,279,FROM_ZONE_1,0.0
280.0,17,279,TOTAL_IN,40715.15
280.0,17,279,TO_STORAGE,13652.12
280.0,17,279,TO_CONSTANT_HEAD,0.0
280.0,17,279,TO_RECHARGE,0.0
280.0,17,279,TO_STREAM_LEAKAGE,27104.883
280.0,17,279,TO_ZONE_1,0.0
280.0,17,279,TOTAL_OUT,40757.004
280.0,17,279,IN-OUT,41.85547
280.0,17,279,PERCENT_DISCREPANCY,0.10274791
281.0,17,280,FROM_STORAGE,11846.745
281.0,17,280,FROM_CONSTANT_HEAD,0.0
281.0,17,280,FROM_RECHARGE,28844.887
281.0,17,280,FROM_STREAM_LEAKAGE,0.0
281.0,17,280,FROM_ZONE_1,0.0
281.0,17,280,TOTAL_IN,40691.633
281.0,17,280,TO_STORAGE,13625.348
281.0,17,280,TO_CONSTANT_HEAD,0.0
281.0,17,280,TO_RECHARGE,0.0
281.0,17,280,TO_STREAM_LEAKAGE,27107.906
281.0,17,280,TO_ZONE_1,0.0
281.0,17,280,TOTAL_OUT,40733.254
281.0,17,280,IN-OUT,41.621094
281.0,17,280,PERCENT_DISCREPANCY,0.10223187
282.0,17,281,FROM_STORAGE,11823.725
282.0,17,281,FROM_CONSTANT_HEAD,0.0
282.0,17,281,FROM_RECHARGE,28844.887
282.0,17,281,FROM_STREAM_LEAKAGE,0.0
282.0,17,281,FROM_ZONE_1,0.0
282.0,17,281,TOTAL_IN,40668.61
282.0,17,281,TO_STORAGE,13599.042
282.0,17,281,TO_CONSTANT_HEAD,0.0
282.0,17,281,TO_RECHARGE,0.0
282.0,17,281,TO_STREAM_LEAKAGE,27110.912
282.0,17,281,TO_ZONE_1,0.0
282.0,17,281,TOTAL_OUT,40709.953
282.0,17,281,IN-OUT,41.34375
282.0,17,281,PERCENT_DISCREPANCY,0.101608455
283.0,17,282,FROM_STORAGE,11800.297
283.0,17,282,FROM_CONSTANT_HEAD,0.0
283.0,17,282,FROM_RECHARGE,28844.887
283.0,17,282,FROM_STREAM_LEAKAGE,0.0
283.0,17,282,FROM_ZONE_1,0.0
283.0,17,282,TOTAL_IN,40645.184
283.0,17,282,TO_STORAGE,13572.9
283.0,17,282,TO_CONSTANT_HEAD,0.0
283.0,17,282,TO_RECHARGE,0.0
283.0,17,282,TO_STREAM_LEAKAGE,27113.91
283.0,17,282,TO_ZONE_1,0.0
283.0,17,282,TOTAL_OUT,40686.812
283.0,17,282,IN-OUT,41.628906
283.0,17,282,PERCENT_DISCREPANCY,0.10236784
284.0,17,283,FROM_STORAGE,11895.465
284.0,17,283,FROM_CONSTANT_HEAD,0.0
284.0,17,283,FROM_RECHARGE,28844.887
284.0,17,283,FROM_STREAM_LEAKAGE,0.0
