totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,DRN-IN,RIV-IN,RCHA-IN,STO-SS-OUT,STO-SY-OUT,DRN-OUT,RIV-OUT,RCHA-OUT,FROM ZONE 0,FROM ZONE 1,TO ZONE 0,TO ZONE 1
94.00000000000000,1,94,1,1147.280055505520,956.1409619035151,.000000000000000,1598.778910738506,16050.40999999904,337.9473550494953,109.0032843324032,15185.94602304442,4119.713265741519,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
95.00000000000000,1,95,1,1187.362756110794,990.5237364548747,.000000000000000,1600.633939448197,15884.27000000091,325.7741881233397,104.0795111385622,15131.22539333716,4101.711339821291,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
96.00000000000000,1,96,1,1223.002343120244,1025.003741236761,.000000000000000,1602.519533593857,15721.81000000038,314.5380219944587,99.76831262953706,15074.56063659810,4083.468646745219,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
97.00000000000000,1,97,1,1260.839885527320,1060.192872105923,.000000000000000,1604.461437010550,15553.39999999923,302.8432003057555,95.39779463511694,15016.06664345112,4064.586574662241,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
98.00000000000000,1,98,1,1284.786928693287,1082.698131530676,.000000000000000,1606.445896480142,15413.43000000026,292.7170883804692,92.07760111848255,14956.50818602708,4046.058100144564,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
99.00000000000000,1,99,1,1296.967634355378,1095.139852011583,.000000000000000,1608.445810840648,15297.28000000052,284.0834043003878,89.40770798920963,14896.30820795256,4028.033996160621,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
100.0000000000000,1,100,1,1205.753009617122,1014.820824387194,.000000000000000,1610.318050408033,15403.15999999955,285.4669962872649,92.74118717670422,14840.74908115862,4015.094620090493,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
101.0000000000000,1,101,1,1097.401787577462,912.8017698204693,.000000000000000,1612.013738015167,15569.53000000052,294.7623677462132,98.77388553821659,14791.10177825944,4007.109264450292,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
102.0000000000000,1,102,1,1055.397247136157,867.8680536740557,.000000000000000,1613.607696430481,15608.36999999958,298.3508071116207,102.1752359697663,14744.07038369470,4000.646570619722,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
103.0000000000000,1,103,1,1033.539743181942,839.7346670815064,.000000000000000,1615.144105389674,15607.17000000013,298.2900836297552,103.8687135637910,14698.62787201086,3994.801860931644,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
104.0000000000000,1,104,1,1061.856551633116,855.7684175311709,.000000000000000,1616.717162960364,15489.90999999920,285.5521908837637,99.41470254437134,14652.18115908837,3987.104080587839,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
105.0000000000000,1,105,1,1103.773763572932,886.3969616664082,.000000000000000,1618.333522178583,15343.45000000051,276.1862197527971,94.42722822753710,14603.90284631656,3977.437953032204,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
106.0000000000000,1,106,1,1156.506801307056,926.2062722103329,.000000000000000,1620.061871653995,15172.29999999974,267.1477447477472,88.83921214114845,14553.41430308623,3965.673702320689,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
107.0000000000000,1,107,1,1209.395686726494,966.3320749271548,.000000000000000,1621.868589343903,14997.53000000028,258.4722407398331,84.01225389312253,14500.50989933894,3952.131957953993,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
108.0000000000000,1,108,1,1215.258213800329,969.4515288358007,.000000000000000,1623.689124375868,14913.18000000047,253.0258607324556,82.06228772112932,14447.43454194934,3939.056176095215,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
